"file_role","variable","storage_class","variable_label","value_labels","nonmissing_n","unique_nonmissing_n"
"wave11_core_selected","iaa9ml","haven_labelled/vctrs_vctr/double","Mnthly current War Pension (respondent) - bracket min value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9mu","haven_labelled/vctrs_vctr/double","Mnthly current War Pension (respondent) - bracket max value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9me","haven_labelled/vctrs_vctr/double","Mnthly current War Pension (respondent) - bracket entry point (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa9mr","haven_labelled/vctrs_vctr/double","Mnthly current War Pension (respondent) - bracket result (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa9yl","haven_labelled/vctrs_vctr/double","Annual current War Pension (respondent) - bracket min value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9yu","haven_labelled/vctrs_vctr/double","Annual current War Pension (respondent) - bracket max value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9ye","haven_labelled/vctrs_vctr/double","Annual current War Pension (respondent) - bracket entry point (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa9yr","haven_labelled/vctrs_vctr/double","Annual current War Pension (respondent) - bracket result (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa9ol","haven_labelled/vctrs_vctr/double","Other period current War Pension (respondent) - bracket min value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9ou","haven_labelled/vctrs_vctr/double","Other period current War Pension (respondent) - bracket max value (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa9oe","haven_labelled/vctrs_vctr/double","Other period current War Pension (respondent) - bracket entry point (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa9or","haven_labelled/vctrs_vctr/double","Other period current War Pension (respondent) - bracket result (iaa9)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iat10","haven_labelled/vctrs_vctr/double","Benefit block type-Current carers allowance (respondent)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Carer's allowance=1",7842,2
"wave11_core_selected","iap10","haven_labelled/vctrs_vctr/double","Current carers allowance (respondent): period code","Refused=-9 | Don't know=-8 | Not applicable=-1 | One week=1 | Two weeks=2 | Three weeks=3 | Four weeks=4 | Calendar month=5 | Two calendar months=7 | Eight times a year=8 | Nine times a year=9 | Ten times a year=10 | Three months/13 weeks=13 | Six months/26 weeks=26 | One year/12 months/52 weeks=52 | Less than one week=90 | One off/lump sum=95 | None of these=96",7842,7
"wave11_core_selected","iaa10","haven_labelled/vctrs_vctr/double","Current carers allowance (respondent): amount received","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,48
"wave11_core_selected","iaa10wl","haven_labelled/vctrs_vctr/double","Wkly current Carer’s Allowance (respondent) - bracket min value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,3
"wave11_core_selected","iaa10wu","haven_labelled/vctrs_vctr/double","Wkly current Carer’s Allowance (respondent) - bracket max value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,3
"wave11_core_selected","iaa10we","haven_labelled/vctrs_vctr/double","Wkly current Carer’s Allowance (respondent) - bracket entry point (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,3
"wave11_core_selected","iaa10wr","haven_labelled/vctrs_vctr/double","Wkly current Carer’s Allowance (respondent) - bracket result (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,2
"wave11_core_selected","iaa10fl","haven_labelled/vctrs_vctr/double","Fnightly current Carer’s Allowance (respondent) - bracket min value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa10fu","haven_labelled/vctrs_vctr/double","Fnightly current Carer’s Allowance (respondent) - bracket max value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa10fe","haven_labelled/vctrs_vctr/double","Fnightly current Carer’s Allowance (respondent) - bracket entry point (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa10fr","haven_labelled/vctrs_vctr/double","Fnightly current Carer’s Allowance (respondent) - bracket result (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa10ml","haven_labelled/vctrs_vctr/double","Mnthly current Carer’s Allowance (respondent) - bracket min value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,5
"wave11_core_selected","iaa10mu","haven_labelled/vctrs_vctr/double","Mnthly current Carer’s Allowance (respondent) - bracket max value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,6
"wave11_core_selected","iaa10me","haven_labelled/vctrs_vctr/double","Mnthly current Carer’s Allowance (respondent) - bracket entry point (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","iaa10mr","haven_labelled/vctrs_vctr/double","Mnthly current Carer’s Allowance (respondent) - bracket result (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","iaa10yl","haven_labelled/vctrs_vctr/double","Annual current Carer’s Allowance (respondent) - bracket min value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,2
"wave11_core_selected","iaa10yu","haven_labelled/vctrs_vctr/double","Annual current Carer’s Allowance (respondent) - bracket max value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,2
"wave11_core_selected","iaa10ye","haven_labelled/vctrs_vctr/double","Annual current Carer’s Allowance (respondent) - bracket entry point (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,2
"wave11_core_selected","iaa10yr","haven_labelled/vctrs_vctr/double","Annual current Carer’s Allowance (respondent) - bracket result (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,2
"wave11_core_selected","iaa10ol","haven_labelled/vctrs_vctr/double","Other period current Carer’s Allowance (respondent) - bracket min value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,2
"wave11_core_selected","iaa10ou","haven_labelled/vctrs_vctr/double","Other period current Carer’s Allowance (respondent) - bracket max value (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,2
"wave11_core_selected","iaa10oe","haven_labelled/vctrs_vctr/double","Other period current Carer’s Allowance (respondent) - bracket entry point (iaa10","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,2
"wave11_core_selected","iaa10or","haven_labelled/vctrs_vctr/double","Other period current Carer’s Allowance (respondent) - bracket result (iaa10)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,2
"wave11_core_selected","iaa11wl","haven_labelled/vctrs_vctr/double","Wkly current Other Health Benefit (respondent) - bracket min value (iaa11)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa11wu","haven_labelled/vctrs_vctr/double","Wkly current Other Health Benefit (respondent) - bracket max value (iaa11)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
"wave11_core_selected","iaa11we","haven_labelled/vctrs_vctr/double","Wkly current Other Health Benefit (respondent) - bracket entry point (iaa11)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
"wave11_core_selected","iaa11wr","haven_labelled/vctrs_vctr/double","Wkly current Other Health Benefit (respondent) - bracket result (iaa11)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,1
